timestamp,open,high,low,close,volume
2025-09-14 11:45:00+00:00,0.1058,0.1065,0.10483,0.10634,2776748.0
2025-09-14 12:00:00+00:00,0.10632,0.10848,0.10581,0.1068,6957437.0
2025-09-14 12:15:00+00:00,0.10674,0.12,0.1065,0.11601,43942873.0
2025-09-14 12:30:00+00:00,0.11599,0.1315,0.1146,0.1236,101158495.0
2025-09-14 12:45:00+00:00,0.12359,0.14299,0.12221,0.13888,117372756.0
2025-09-14 13:00:00+00:00,0.13888,0.14888,0.132,0.14665,128287771.0
2025-09-14 13:15:00+00:00,0.14657,0.14969,0.137,0.13914,92164192.0
2025-09-14 13:30:00+00:00,0.13918,0.15084,0.13791,0.14691,71018176.0
2025-09-14 13:45:00+00:00,0.14692,0.1582,0.14655,0.15227,113939827.0
2025-09-14 14:00:00+00:00,0.15228,0.175,0.15196,0.16934,154474852.0
2025-09-14 14:15:00+00:00,0.16937,0.17791,0.1651,0.17153,118082362.0
2025-09-14 14:30:00+00:00,0.17154,0.17523,0.1655,0.17309,76875687.0
2025-09-14 14:45:00+00:00,0.17313,0.1758,0.1496,0.15425,130629584.0
2025-09-14 15:00:00+00:00,0.15426,0.15968,0.13312,0.13705,148182664.0
2025-09-14 15:15:00+00:00,0.13705,0.14417,0.13188,0.14055,105456907.0
2025-09-14 15:30:00+00:00,0.14055,0.14283,0.13566,0.14176,46325347.0
2025-09-14 15:45:00+00:00,0.14177,0.14199,0.12771,0.12962,67786419.0
2025-09-14 16:00:00+00:00,0.12971,0.13398,0.12313,0.13328,89353830.0
2025-09-14 16:15:00+00:00,0.13327,0.13364,0.12624,0.12885,37148905.0
2025-09-14 16:30:00+00:00,0.12884,0.12995,0.12385,0.12768,33566422.0
2025-09-14 16:45:00+00:00,0.1277,0.12803,0.11937,0.12149,38482057.0
2025-09-14 17:00:00+00:00,0.12149,0.12577,0.1181,0.12058,50143265.0
2025-09-14 17:15:00+00:00,0.12058,0.12779,0.11959,0.12331,30964033.0
2025-09-14 17:30:00+00:00,0.12329,0.12519,0.12084,0.12184,22751989.0
2025-09-14 17:45:00+00:00,0.1219,0.12203,0.11919,0.12093,18913982.0
2025-09-14 18:00:00+00:00,0.12095,0.1256,0.1183,0.11924,32468053.0
2025-09-14 18:15:00+00:00,0.11925,0.12007,0.10524,0.1085,87650101.0
2025-09-14 18:30:00+00:00,0.10849,0.11265,0.1065,0.10997,31507222.0
2025-09-14 18:45:00+00:00,0.11,0.112,0.10918,0.11183,14604350.0
2025-09-14 19:00:00+00:00,0.11187,0.11249,0.10776,0.11132,17147538.0
2025-09-14 19:15:00+00:00,0.11131,0.11238,0.10914,0.1098,12399992.0
2025-09-14 19:30:00+00:00,0.1098,0.11033,0.10771,0.10883,16891753.0
2025-09-14 19:45:00+00:00,0.10881,0.10911,0.1048,0.10699,18030118.0
2025-09-14 20:00:00+00:00,0.107,0.10721,0.10333,0.10539,20840967.0
2025-09-14 20:15:00+00:00,0.10542,0.10855,0.10538,0.10668,15102551.0
2025-09-14 20:30:00+00:00,0.10677,0.10793,0.10381,0.10639,11844253.0
2025-09-14 20:45:00+00:00,0.10635,0.10652,0.10363,0.10411,8575703.0
2025-09-14 21:00:00+00:00,0.10413,0.10662,0.1032,0.10661,11172140.0
2025-09-14 21:15:00+00:00,0.10657,0.10728,0.10439,0.1064,10127864.0
2025-09-14 21:30:00+00:00,0.10637,0.10637,0.1032,0.10406,11142859.0
2025-09-14 21:45:00+00:00,0.10405,0.10584,0.10391,0.10446,5542818.0
2025-09-14 22:00:00+00:00,0.10442,0.10486,0.10255,0.10408,8847673.0
2025-09-14 22:15:00+00:00,0.10408,0.10414,0.102,0.10216,9385263.0
2025-09-14 22:30:00+00:00,0.1022,0.10286,0.102,0.10254,3994850.0
2025-09-14 22:45:00+00:00,0.10253,0.10537,0.10194,0.10491,9948881.0
2025-09-14 23:00:00+00:00,0.10491,0.10491,0.1011,0.10244,10462024.0
2025-09-14 23:15:00+00:00,0.10241,0.10389,0.10178,0.10322,6478850.0
2025-09-14 23:30:00+00:00,0.10319,0.10631,0.10254,0.10474,10804621.0
2025-09-14 23:45:00+00:00,0.10477,0.1059,0.10274,0.10319,9949114.0
2025-09-15 00:00:00+00:00,0.10318,0.10605,0.10292,0.10459,12521903.0
2025-09-15 00:15:00+00:00,0.10456,0.1048,0.10326,0.10358,6687522.0
2025-09-15 00:30:00+00:00,0.10358,0.105,0.10246,0.104,8082424.0
2025-09-15 00:45:00+00:00,0.104,0.10544,0.10382,0.1047,5379088.0
2025-09-15 01:00:00+00:00,0.10464,0.10559,0.10352,0.10534,5906823.0
2025-09-15 01:15:00+00:00,0.10534,0.1058,0.10394,0.10485,7074424.0
2025-09-15 01:30:00+00:00,0.10485,0.10492,0.10407,0.1046,3948796.0
2025-09-15 01:45:00+00:00,0.10463,0.1058,0.104,0.10526,4610444.0
2025-09-15 02:00:00+00:00,0.10527,0.10707,0.10493,0.107,6003559.0
2025-09-15 02:15:00+00:00,0.10702,0.10879,0.10567,0.10729,12875806.0
2025-09-15 02:30:00+00:00,0.10725,0.10854,0.10701,0.10829,11635452.0
2025-09-15 02:45:00+00:00,0.10833,0.11105,0.10811,0.10953,13679361.0
2025-09-15 03:00:00+00:00,0.10953,0.11563,0.10943,0.11462,26379469.0
2025-09-15 03:15:00+00:00,0.11462,0.11522,0.11011,0.11171,22182756.0
2025-09-15 03:30:00+00:00,0.11169,0.11425,0.10565,0.10704,29129746.0
2025-09-15 03:45:00+00:00,0.10697,0.10972,0.10668,0.10963,11504426.0
2025-09-15 04:00:00+00:00,0.10963,0.11286,0.10928,0.11202,11076537.0
2025-09-15 04:15:00+00:00,0.11198,0.11865,0.11183,0.11667,21013413.0
2025-09-15 04:30:00+00:00,0.11658,0.11996,0.11217,0.11467,25257868.0
2025-09-15 04:45:00+00:00,0.11461,0.11743,0.11035,0.11534,20649614.0
2025-09-15 05:00:00+00:00,0.11531,0.11911,0.114,0.1173,12527962.0
2025-09-15 05:15:00+00:00,0.11729,0.1197,0.11572,0.11917,12352140.0
2025-09-15 05:30:00+00:00,0.11921,0.12099,0.1156,0.11918,21221450.0
2025-09-15 05:45:00+00:00,0.11917,0.12622,0.11892,0.12253,30177488.0
2025-09-15 06:00:00+00:00,0.12249,0.12936,0.112,0.11685,61988615.0
2025-09-15 06:15:00+00:00,0.11685,0.11825,0.11324,0.11407,23187916.0
2025-09-15 06:30:00+00:00,0.11407,0.11548,0.11103,0.11336,18174063.0
2025-09-15 06:45:00+00:00,0.11338,0.11897,0.11329,0.11828,15047936.0
2025-09-15 07:00:00+00:00,0.11827,0.11863,0.11314,0.11427,14804090.0
2025-09-15 07:15:00+00:00,0.11416,0.11722,0.11366,0.11613,9176210.0
2025-09-15 07:30:00+00:00,0.11613,0.11629,0.1058,0.10789,33941543.0
2025-09-15 07:45:00+00:00,0.10791,0.10815,0.1035,0.10407,20981363.0
2025-09-15 08:00:00+00:00,0.10407,0.10497,0.10304,0.10475,13788734.0
2025-09-15 08:15:00+00:00,0.10475,0.10528,0.10242,0.10354,9538737.0
2025-09-15 08:30:00+00:00,0.10354,0.10364,0.10123,0.10202,12522676.0
2025-09-15 08:45:00+00:00,0.10196,0.10365,0.10102,0.10112,8112863.0
2025-09-15 09:00:00+00:00,0.10116,0.10267,0.09515,0.09921,28997882.0
2025-09-15 09:15:00+00:00,0.09921,0.10063,0.09666,0.09726,12753105.0
2025-09-15 09:30:00+00:00,0.09725,0.09947,0.09601,0.09909,10310188.0
2025-09-15 09:45:00+00:00,0.09912,0.1021,0.0982,0.10138,9861010.0
2025-09-15 10:00:00+00:00,0.10138,0.10214,0.09945,0.10124,6785880.0
2025-09-15 10:15:00+00:00,0.10126,0.10195,0.09979,0.1007,5078052.0
2025-09-15 10:30:00+00:00,0.10068,0.10148,0.09885,0.10093,5720360.0
2025-09-15 10:45:00+00:00,0.1009,0.1042,0.10082,0.10251,5835349.0
2025-09-15 11:00:00+00:00,0.10252,0.10322,0.10146,0.10175,5935557.0
2025-09-15 11:15:00+00:00,0.10175,0.10302,0.10161,0.1022,3565614.0
2025-09-15 11:30:00+00:00,0.10221,0.10318,0.10179,0.10251,2688998.0
2025-09-15 11:45:00+00:00,0.10251,0.1041,0.10091,0.10373,4255655.0
2025-09-15 12:00:00+00:00,0.10372,0.1053,0.1036,0.10428,6063043.0
2025-09-15 12:15:00+00:00,0.1043,0.10622,0.10406,0.10486,5233233.0
2025-09-15 12:30:00+00:00,0.10486,0.10664,0.10449,0.10578,4875930.0
2025-09-15 12:45:00+00:00,0.10576,0.10618,0.10332,0.10483,6973992.0
2025-09-15 13:00:00+00:00,0.10488,0.10584,0.1037,0.10558,4983066.0
2025-09-15 13:15:00+00:00,0.10552,0.10583,0.10385,0.10565,3965374.0
2025-09-15 13:30:00+00:00,0.10569,0.10843,0.10546,0.10687,9031700.0
2025-09-15 13:45:00+00:00,0.10684,0.10992,0.10684,0.10889,9659997.0
2025-09-15 14:00:00+00:00,0.10884,0.10901,0.10331,0.10495,20746353.0
2025-09-15 14:15:00+00:00,0.10495,0.10723,0.1021,0.10659,11416031.0
2025-09-15 14:30:00+00:00,0.10655,0.109,0.10492,0.10768,9913211.0
2025-09-15 14:45:00+00:00,0.10765,0.10801,0.10432,0.10475,8755873.0
2025-09-15 15:00:00+00:00,0.10475,0.10677,0.10474,0.106,4277655.0
2025-09-15 15:15:00+00:00,0.10599,0.10916,0.10581,0.1091,6729097.0
2025-09-15 15:30:00+00:00,0.10908,0.10955,0.10781,0.10802,5626735.0
2025-09-15 15:45:00+00:00,0.10803,0.10944,0.10704,0.10849,6024504.0
2025-09-15 16:00:00+00:00,0.1085,0.10853,0.10523,0.10664,6890211.0
2025-09-15 16:15:00+00:00,0.10665,0.10697,0.10468,0.10651,4183876.0
2025-09-15 16:30:00+00:00,0.10646,0.10847,0.10602,0.10737,3595805.0
2025-09-15 16:45:00+00:00,0.10741,0.10748,0.10372,0.1051,6620295.0
2025-09-15 17:00:00+00:00,0.10503,0.10786,0.10502,0.10744,4044758.0
2025-09-15 17:15:00+00:00,0.10743,0.10927,0.1071,0.10866,4408137.0
2025-09-15 17:30:00+00:00,0.10875,0.10897,0.10788,0.10846,2522149.0
2025-09-15 17:45:00+00:00,0.10848,0.1097,0.10792,0.10887,3289887.0
2025-09-15 18:00:00+00:00,0.10881,0.10978,0.10729,0.10768,3784686.0
2025-09-15 18:15:00+00:00,0.10769,0.10832,0.10736,0.1074,1615605.0
2025-09-15 18:30:00+00:00,0.10738,0.10746,0.10636,0.10647,1812912.0
2025-09-15 18:45:00+00:00,0.1065,0.10732,0.10592,0.10695,1743408.0
