timestamp,open,high,low,close,volume
2025-12-02 15:00:00,181.95,183.2,181.05,183.12,1296.743
2025-12-02 15:15:00,183.12,184.0,180.84,180.97,2628.08
2025-12-02 15:30:00,180.99,182.22,179.72,181.3,1416.938
2025-12-02 15:45:00,181.3,182.94,180.81,180.81,1023.752
2025-12-02 16:00:00,180.69,182.26,180.24,181.02,839.276
2025-12-02 16:15:00,181.35,181.51,177.83,177.88,1087.665
2025-12-02 16:30:00,177.89,179.61,177.56,178.24,1342.74
2025-12-02 16:45:00,178.25,182.27,178.0,181.14,889.493
2025-12-02 17:00:00,181.17,182.97,181.1,182.78,715.365
2025-12-02 17:15:00,182.94,185.05,182.58,185.05,705.138
2025-12-02 17:30:00,184.87,184.99,183.5,183.67,417.417
2025-12-02 17:45:00,183.44,183.44,181.71,181.84,790.349
2025-12-02 18:00:00,181.86,183.87,181.59,183.79,580.981
2025-12-02 18:15:00,183.79,185.16,183.69,184.75,1838.949
2025-12-02 18:30:00,184.73,184.8,182.83,183.87,340.005
2025-12-02 18:45:00,183.78,184.91,183.54,184.1,218.379
2025-12-02 19:00:00,184.1,185.58,184.01,185.28,253.391
2025-12-02 19:15:00,185.26,190.09,184.55,186.65,1451.543
2025-12-02 19:30:00,186.68,195.0,186.66,187.37,558.139
2025-12-02 19:45:00,187.35,188.85,186.46,187.3,4286.269
2025-12-02 20:00:00,186.8,187.32,185.99,186.17,265.069
2025-12-02 20:15:00,186.06,186.31,183.54,183.54,618.47
2025-12-02 20:30:00,183.89,184.34,182.12,182.5,845.08
2025-12-02 20:45:00,182.34,184.18,181.31,182.28,2199.723
2025-12-02 21:00:00,181.58,182.12,180.76,181.0,930.182
2025-12-02 21:15:00,180.71,181.96,180.7,181.39,284.253
2025-12-02 21:30:00,181.42,181.58,181.4,181.58,44.226
2025-12-02 21:45:00,181.65,182.41,181.62,181.88,149.279
2025-12-02 22:00:00,181.88,182.33,181.88,182.31,48.171
2025-12-02 22:15:00,182.33,182.44,182.33,182.42,120.899
2025-12-02 22:30:00,182.42,182.43,182.4,182.41,121.044
2025-12-02 22:45:00,182.4,183.05,182.4,182.82,138.346
2025-12-02 23:00:00,182.75,182.76,182.37,182.37,54.99
2025-12-02 23:15:00,182.35,182.7,182.19,182.7,45.689
2025-12-02 23:30:00,182.37,182.55,181.64,181.64,66.26
2025-12-02 23:45:00,182.05,182.11,182.05,182.1,1.155
2025-12-03 00:00:00,181.91,182.44,181.56,181.56,188.686
2025-12-03 00:15:00,181.64,182.7,181.3,181.3,337.099
2025-12-03 00:30:00,181.3,181.51,180.7,181.51,61.506
2025-12-03 00:45:00,181.55,182.48,181.55,182.08,36.058
2025-12-03 01:00:00,182.04,182.93,181.99,182.93,213.516
2025-12-03 01:15:00,182.81,184.03,182.68,184.03,40.854
2025-12-03 01:30:00,183.84,184.4,183.64,183.64,283.361
2025-12-03 01:45:00,184.63,185.09,184.63,184.91,42.556
2025-12-03 02:00:00,185.13,187.5,185.12,187.46,196.407
2025-12-03 02:15:00,187.49,187.71,186.05,187.09,171.481
2025-12-03 02:30:00,187.01,187.08,186.24,186.24,89.286
2025-12-03 02:45:00,186.12,186.32,185.4,186.32,48.307
2025-12-03 03:00:00,186.32,186.76,185.41,185.91,199.795
2025-12-03 03:15:00,185.86,186.52,185.54,185.92,173.179
2025-12-03 03:30:00,185.69,186.1,185.57,185.92,256.952
2025-12-03 03:45:00,185.92,186.5,185.77,186.2,147.592
2025-12-03 04:00:00,186.22,186.75,185.87,186.75,169.433
2025-12-03 04:15:00,186.74,187.94,186.74,187.69,146.051
2025-12-03 04:30:00,187.69,187.91,187.53,187.61,202.455
2025-12-03 04:45:00,187.61,187.64,187.59,187.64,121.369
2025-12-03 05:00:00,187.63,188.43,187.63,188.1,232.456
2025-12-03 05:15:00,188.1,188.1,187.17,187.46,299.789
2025-12-03 05:30:00,187.45,188.21,187.45,187.91,411.916
2025-12-03 05:45:00,187.97,188.09,187.46,188.09,71.007
2025-12-03 06:00:00,188.09,188.67,188.09,188.47,202.526
2025-12-03 06:15:00,188.55,189.31,188.55,189.31,68.769
2025-12-03 06:30:00,189.24,189.36,187.78,187.83,324.545
2025-12-03 06:45:00,187.59,187.75,187.0,187.75,109.396
2025-12-03 07:00:00,187.73,187.73,187.31,187.31,25.003
2025-12-03 07:15:00,187.31,187.31,185.56,186.27,70.33
2025-12-03 07:30:00,186.27,186.27,185.98,185.98,36.952
2025-12-03 07:45:00,186.19,186.7,185.91,186.12,84.624
2025-12-03 08:00:00,186.12,186.62,185.7,186.62,141.925
2025-12-03 08:15:00,186.05,186.65,180.6,185.19,540.097
2025-12-03 08:30:00,185.3,185.8,184.93,185.78,146.525
2025-12-03 08:45:00,185.67,185.76,185.39,185.49,242.165
2025-12-03 09:00:00,185.43,185.9,184.73,185.18,427.165
2025-12-03 09:15:00,185.16,185.41,185.06,185.37,61.865
2025-12-03 09:30:00,185.37,185.66,185.23,185.32,11.57
2025-12-03 09:45:00,185.78,186.46,185.74,186.19,40.944
2025-12-03 10:00:00,186.27,186.72,186.12,186.32,7.803
2025-12-03 10:15:00,186.27,187.33,186.27,186.78,30.317
2025-12-03 10:30:00,186.78,186.78,185.99,186.03,102.645
2025-12-03 10:45:00,186.03,186.03,185.6,185.6,92.221
2025-12-03 11:00:00,185.66,187.15,185.15,185.7,692.18
2025-12-03 11:15:00,186.0,186.68,185.85,186.21,62.13
2025-12-03 11:30:00,186.0,186.29,185.81,186.12,44.092
2025-12-03 11:45:00,186.05,186.32,185.93,186.2,60.262
2025-12-03 12:00:00,186.25,186.38,185.69,185.7,47.605
2025-12-03 12:15:00,185.69,185.7,185.31,185.43,14.145
2025-12-03 12:30:00,185.7,186.05,185.7,185.99,9.817
2025-12-03 12:45:00,186.03,186.96,186.02,186.72,23.135
2025-12-03 13:00:00,186.73,187.5,186.4,186.62,463.998
2025-12-03 13:15:00,186.61,187.93,186.35,187.5,408.2
2025-12-03 13:30:00,187.37,188.32,187.22,188.32,451.31
2025-12-03 13:45:00,188.32,188.52,187.57,188.03,211.835
2025-12-03 14:00:00,188.03,188.03,183.58,183.9,802.251
2025-12-03 14:15:00,184.67,186.38,183.71,184.17,566.115
2025-12-03 14:30:00,183.55,190.53,181.8,189.32,3114.526
2025-12-03 14:45:00,189.13,190.65,185.24,185.45,1819.396
2025-12-03 15:00:00,185.41,188.12,183.25,183.54,2724.307
2025-12-03 15:15:00,183.6,184.47,180.83,181.23,2832.579
2025-12-03 15:30:00,181.24,183.51,180.2,180.21,2520.345
2025-12-03 15:45:00,180.32,182.54,180.14,182.06,934.642
2025-12-03 16:00:00,182.28,182.46,179.14,181.44,441.431
2025-12-03 16:15:00,181.56,182.9,181.09,182.69,308.44
2025-12-03 16:30:00,182.97,185.24,182.94,185.16,1529.246
2025-12-03 16:45:00,185.29,185.29,180.97,180.97,579.263
2025-12-03 17:00:00,181.13,184.01,180.9,183.97,1210.639
2025-12-03 17:15:00,184.0,184.68,182.87,183.06,282.724
2025-12-03 17:30:00,183.09,185.32,182.73,185.1,182.329
2025-12-03 17:45:00,184.99,186.84,184.62,186.49,839.956
2025-12-03 18:00:00,186.7,188.06,186.21,186.62,923.923
2025-12-03 18:15:00,186.45,186.45,185.06,185.77,239.69
2025-12-03 18:30:00,186.23,186.56,185.21,185.98,162.29
2025-12-03 18:45:00,185.97,185.97,183.99,184.62,224.668
2025-12-03 19:00:00,184.93,187.22,184.93,186.08,287.429
2025-12-03 19:15:00,185.93,185.93,185.21,185.84,655.697
2025-12-03 19:30:00,185.86,186.37,185.46,186.04,205.388
2025-12-03 19:45:00,186.18,187.09,186.09,186.48,480.44
2025-12-03 20:00:00,186.47,186.82,185.56,186.58,213.685
2025-12-03 20:15:00,186.7,188.55,186.7,187.93,810.228
2025-12-03 20:30:00,187.74,187.81,187.51,187.67,29.555
2025-12-03 20:45:00,188.0,189.41,187.92,188.54,1062.207
2025-12-03 21:00:00,188.48,188.78,187.67,188.42,159.078
2025-12-03 21:15:00,188.51,188.57,188.17,188.54,57.647
2025-12-03 21:30:00,188.86,189.37,188.86,189.35,72.301
2025-12-03 21:45:00,189.35,189.96,189.25,189.96,359.862
2025-12-03 22:00:00,189.82,189.82,189.32,189.64,27.27
2025-12-03 22:15:00,189.44,189.69,188.82,188.92,180.429
2025-12-03 22:30:00,188.92,189.28,188.92,189.25,22.186
2025-12-03 22:45:00,188.9,193.8,188.9,189.72,2549.458
2025-12-03 23:00:00,189.75,191.9,189.7,189.91,297.174
2025-12-03 23:15:00,189.91,189.92,189.23,189.4,55.105
2025-12-03 23:30:00,189.42,189.56,189.23,189.56,40.523
2025-12-03 23:45:00,189.46,189.62,189.46,189.62,6.923
2025-12-04 00:00:00,189.44,189.48,188.52,188.52,81.155
2025-12-04 00:15:00,188.19,188.25,187.83,187.83,2.136
2025-12-04 00:30:00,187.68,188.83,187.33,188.25,72.669
2025-12-04 00:45:00,188.26,188.33,187.81,188.25,22.97
2025-12-04 01:00:00,188.39,189.95,188.25,189.8,46.094
2025-12-04 01:15:00,189.75,190.02,189.31,189.82,4.972
2025-12-04 01:30:00,189.79,190.29,189.78,190.18,74.954
2025-12-04 01:45:00,189.88,189.88,189.56,189.56,675.112
2025-12-04 02:00:00,189.13,189.48,188.25,189.48,199.427
2025-12-04 02:15:00,189.69,190.0,189.56,190.0,66.105
2025-12-04 02:30:00,190.0,190.66,189.85,189.86,76.664
2025-12-04 02:45:00,190.01,190.17,189.88,190.11,5.677
2025-12-04 03:00:00,190.14,190.16,189.8,189.95,8.63
2025-12-04 03:15:00,189.78,189.92,189.67,189.68,30.935
2025-12-04 03:30:00,189.67,189.67,189.3,189.3,254.454
2025-12-04 03:45:00,189.43,189.88,189.33,189.33,55.326
2025-12-04 04:00:00,189.51,189.99,189.3,189.99,172.346
2025-12-04 04:15:00,189.3,189.3,188.79,189.1,18.454
2025-12-04 04:30:00,188.89,189.02,188.77,188.8,31.994
2025-12-04 04:45:00,188.8,188.8,187.72,187.72,494.963
2025-12-04 05:00:00,187.72,188.05,187.0,187.21,564.498
2025-12-04 05:15:00,187.21,187.6,186.86,187.6,181.019
2025-12-04 05:30:00,187.56,187.56,186.72,186.72,88.221
2025-12-04 05:45:00,186.72,187.24,186.43,187.24,97.12
2025-12-04 06:00:00,187.19,187.55,187.19,187.48,14.82
2025-12-04 06:15:00,187.52,187.89,187.52,187.83,10.389
2025-12-04 06:30:00,187.85,188.35,187.85,188.12,45.259
2025-12-04 06:45:00,188.12,188.12,187.64,187.64,15.661
2025-12-04 07:00:00,187.77,187.77,187.6,187.6,21.057
2025-12-04 07:15:00,187.6,188.69,187.52,188.69,109.728
2025-12-04 07:30:00,188.04,188.13,187.98,188.11,21.912
2025-12-04 07:45:00,188.13,188.15,188.12,188.15,12.383
2025-12-04 08:00:00,188.33,188.9,188.16,188.16,50.176
2025-12-04 08:15:00,188.07,188.27,187.9,187.9,96.658
2025-12-04 08:30:00,188.14,188.84,187.98,188.32,80.629
2025-12-04 08:45:00,188.29,188.39,187.54,188.15,92.286
2025-12-04 09:00:00,187.99,188.72,187.96,188.66,30.849
2025-12-04 09:15:00,188.61,188.65,188.17,188.39,57.781
2025-12-04 09:30:00,188.54,188.7,188.54,188.65,7.26
2025-12-04 09:45:00,188.78,189.15,188.78,189.1,81.289
2025-12-04 10:00:00,189.1,189.15,188.91,189.04,61.725
2025-12-04 10:15:00,188.96,188.99,188.82,188.98,13.806
2025-12-04 10:30:00,188.98,189.0,188.86,188.94,15.273
2025-12-04 10:45:00,188.94,188.94,188.63,188.68,56.164
2025-12-04 11:00:00,188.68,188.71,188.18,188.18,22.925
2025-12-04 11:15:00,188.14,188.24,187.54,187.71,94.923
2025-12-04 11:30:00,187.54,187.74,186.88,187.41,57.661
2025-12-04 11:45:00,187.39,187.76,187.39,187.76,49.336
2025-12-04 12:00:00,187.79,187.87,187.79,187.8,22.998
2025-12-04 12:15:00,187.8,187.81,187.54,187.61,151.162
2025-12-04 12:30:00,187.67,188.02,187.6,188.02,77.217
2025-12-04 12:45:00,188.04,188.14,187.9,187.91,20.762
2025-12-04 13:00:00,187.9,187.9,186.67,186.82,79.881
2025-12-04 13:15:00,186.62,187.2,186.35,187.04,120.569
2025-12-04 13:30:00,186.97,187.06,186.05,186.16,676.095
2025-12-04 13:45:00,186.21,186.23,185.43,185.7,206.118
2025-12-04 14:00:00,185.7,186.99,185.64,186.99,161.251
2025-12-04 14:15:00,187.01,187.19,186.17,186.5,399.1
2025-12-04 14:30:00,186.44,189.17,184.37,188.58,1285.629
2025-12-04 14:45:00,188.58,188.58,184.09,184.28,628.261
2025-12-04 15:00:00,184.6,187.88,184.6,187.67,1642.769
2025-12-04 15:15:00,187.61,189.37,186.76,188.22,1199.88
2025-12-04 15:30:00,188.22,190.09,187.6,189.79,659.459
2025-12-04 15:45:00,189.82,191.05,188.41,190.75,386.899
2025-12-04 16:00:00,190.75,190.93,189.03,189.4,5824.492
2025-12-04 16:15:00,189.48,191.17,189.12,189.12,2636.525
2025-12-04 16:30:00,189.11,189.66,188.25,188.81,266.379
2025-12-04 16:45:00,188.93,189.97,188.38,188.79,173.998
2025-12-04 17:00:00,188.68,189.24,187.72,188.49,2352.655
2025-12-04 17:15:00,188.5,188.69,187.65,188.24,539.907
2025-12-04 17:30:00,188.2,189.04,186.65,187.91,4749.766
2025-12-04 17:45:00,187.91,188.39,187.05,188.04,2818.88
2025-12-04 18:00:00,188.0,188.9,186.16,187.04,1889.064
2025-12-04 18:15:00,187.04,187.71,186.59,187.39,411.02
2025-12-04 18:30:00,187.39,187.73,186.05,186.41,1712.846
2025-12-04 18:45:00,186.05,187.09,185.97,186.51,702.226
2025-12-04 19:00:00,186.74,186.92,183.48,183.63,6674.841
2025-12-04 19:15:00,183.46,183.78,182.5,183.28,5017.862
2025-12-04 19:30:00,183.25,185.41,183.21,185.41,908.074
2025-12-04 19:45:00,185.41,185.75,184.98,185.43,845.983
2025-12-04 20:00:00,185.08,185.65,184.46,185.47,4397.043
2025-12-04 20:15:00,185.49,186.04,184.71,186.04,2433.618
2025-12-04 20:30:00,185.97,186.28,185.73,186.05,1671.898
2025-12-04 20:45:00,186.25,186.52,185.78,186.06,1317.234
2025-12-04 21:00:00,186.08,186.75,186.08,186.49,127.312
2025-12-04 21:15:00,186.38,186.38,186.06,186.15,171.99
2025-12-04 21:30:00,186.15,186.15,185.84,185.9,55.295
2025-12-04 21:45:00,185.99,185.99,185.74,185.74,16.898
2025-12-04 22:00:00,186.02,186.02,186.02,186.02,1.104
2025-12-04 22:15:00,186.17,186.17,186.17,186.17,0.056
2025-12-04 22:30:00,186.17,186.17,186.1,186.1,7.534
2025-12-04 22:45:00,186.1,186.11,185.96,185.96,11.963
2025-12-04 23:00:00,185.87,186.05,185.87,186.05,11.1
2025-12-04 23:15:00,185.97,185.97,185.91,185.91,49.376
2025-12-04 23:30:00,185.95,185.95,185.63,185.63,68.525
2025-12-04 23:45:00,185.44,185.6,185.36,185.6,19.941
2025-12-05 00:00:00,185.55,185.76,185.55,185.61,7.902
2025-12-05 00:15:00,185.61,185.92,185.5,185.89,77.695
2025-12-05 00:30:00,186.0,186.05,186.0,186.05,4.103
2025-12-05 00:45:00,186.05,186.13,186.05,186.13,16.022
2025-12-05 01:00:00,186.15,186.55,186.15,186.37,16.475
2025-12-05 01:15:00,186.43,186.43,186.39,186.39,4.208
2025-12-05 01:30:00,186.59,186.72,186.54,186.63,47.092
2025-12-05 01:45:00,186.63,186.63,186.63,186.63,13.125
2025-12-05 02:00:00,186.63,186.9,186.63,186.63,51.507
2025-12-05 02:15:00,186.74,186.94,186.74,186.94,3.209
2025-12-05 02:30:00,187.0,187.21,187.0,187.21,17.443
2025-12-05 02:45:00,187.21,187.21,187.21,187.21,0.0
2025-12-05 03:00:00,187.24,187.3,187.24,187.3,1.277
2025-12-05 03:15:00,187.24,187.24,186.77,186.99,18.754
2025-12-05 03:30:00,186.89,186.92,186.79,186.91,13.875
2025-12-05 03:45:00,186.72,186.79,186.63,186.63,4.291
2025-12-05 04:00:00,186.64,186.85,186.64,186.85,10.529
2025-12-05 04:15:00,186.84,186.84,186.3,186.3,16.243
2025-12-05 04:30:00,186.11,186.11,185.68,185.76,109.167
2025-12-05 04:45:00,185.75,185.96,185.7,185.95,32.333
2025-12-05 05:00:00,186.13,186.41,186.13,186.41,38.215
2025-12-05 05:15:00,186.5,187.35,186.29,186.3,544.052
2025-12-05 05:30:00,186.3,186.46,186.3,186.46,21.269
2025-12-05 05:45:00,186.48,186.48,186.0,186.15,38.967
2025-12-05 06:00:00,186.16,186.19,186.16,186.19,13.105
2025-12-05 06:15:00,186.2,186.29,186.19,186.29,13.074
2025-12-05 06:30:00,186.19,186.19,185.86,186.07,27.699
2025-12-05 06:45:00,186.28,186.33,186.28,186.33,8.793
2025-12-05 07:00:00,186.63,186.78,186.56,186.58,27.242
2025-12-05 07:15:00,186.69,187.06,186.63,187.06,40.907
2025-12-05 07:30:00,187.06,187.06,186.76,186.76,12.724
2025-12-05 07:45:00,186.74,186.74,186.62,186.62,6.445
2025-12-05 08:00:00,186.72,186.82,186.61,186.82,15.284
2025-12-05 08:15:00,186.52,186.56,186.52,186.53,9.0
2025-12-05 08:30:00,186.67,186.67,186.53,186.56,5.473
2025-12-05 08:45:00,186.51,187.19,186.13,186.7,151.525
2025-12-05 09:00:00,186.57,186.65,185.53,185.7,438.062
2025-12-05 09:15:00,185.77,185.77,185.01,185.28,253.41
2025-12-05 09:30:00,185.13,185.39,184.24,184.51,216.884
2025-12-05 09:45:00,184.44,184.66,184.23,184.66,93.086
2025-12-05 10:00:00,184.66,185.29,184.66,185.29,55.303
2025-12-05 10:15:00,185.33,185.43,184.94,184.95,16.268
2025-12-05 10:30:00,184.95,185.58,184.88,185.58,55.395
2025-12-05 10:45:00,185.5,185.74,185.39,185.46,20.026
2025-12-05 11:00:00,185.43,185.43,185.41,185.41,5.455
2025-12-05 11:15:00,185.29,185.29,185.21,185.21,5.354
2025-12-05 11:30:00,184.95,184.95,184.5,184.5,60.992
2025-12-05 11:45:00,184.7,185.07,184.69,185.07,11.545
2025-12-05 12:00:00,185.06,185.06,184.89,185.0,12.653
2025-12-05 12:15:00,184.96,184.96,184.55,184.7,12.159
2025-12-05 12:30:00,184.71,184.8,184.65,184.68,19.655
2025-12-05 12:45:00,184.67,184.67,184.45,184.59,10.898
2025-12-05 13:00:00,184.59,184.76,184.57,184.76,41.903
2025-12-05 13:15:00,184.72,184.72,183.68,184.04,215.632
2025-12-05 13:30:00,184.11,184.32,182.49,182.74,510.704
2025-12-05 13:45:00,182.74,183.34,182.25,183.1,392.479
2025-12-05 14:00:00,182.99,183.62,182.76,182.76,57.443
2025-12-05 14:15:00,182.82,183.23,182.5,183.2,775.547
2025-12-05 14:30:00,183.27,183.38,179.76,181.14,7695.688
2025-12-05 14:45:00,181.14,181.45,178.43,178.72,4698.567
