timestamp,open,high,low,close,volume
2025-10-06 00:00:00,594.55,594.78,592.4,594.21,178.162
2025-10-06 00:15:00,594.32,598.31,594.32,595.57,125.689
2025-10-06 00:30:00,595.42,596.76,594.69,594.8,40.683
2025-10-06 00:45:00,594.79,594.89,592.92,594.33,73.849
2025-10-06 01:00:00,594.44,595.34,593.15,594.86,69.118
2025-10-06 01:15:00,594.63,597.39,593.73,597.02,160.253
2025-10-06 01:30:00,597.33,600.09,597.08,598.67,235.888
2025-10-06 01:45:00,598.25,600.25,597.93,599.64,7.521
2025-10-06 02:00:00,600.37,600.47,598.44,598.44,28.414
2025-10-06 02:15:00,598.88,601.76,598.88,600.5,55.528
2025-10-06 02:30:00,600.91,601.06,598.49,600.84,4.392
2025-10-06 02:45:00,601.51,602.97,601.32,601.37,46.833
2025-10-06 03:00:00,601.65,601.84,600.38,600.39,0.475
2025-10-06 03:15:00,600.42,600.62,599.32,600.35,0.480
2025-10-06 03:30:00,599.46,599.76,599.22,599.53,0.884
2025-10-06 03:45:00,599.08,599.61,598.85,598.97,7.309
2025-10-06 04:00:00,598.95,599.5,598.79,599.32,0.367
2025-10-06 04:15:00,599.59,600.39,599.43,599.87,67.094
2025-10-06 04:30:00,599.87,600.1,598.58,598.59,53.091
2025-10-06 04:45:00,598.56,598.73,597.4,597.4,45.737
2025-10-06 05:00:00,597.13,597.68,596.87,597.49,25.912
2025-10-06 05:15:00,597.17,599.16,597.17,599.16,3.921
2025-10-06 05:30:00,599.54,599.54,598.79,599.1,0.502
2025-10-06 05:45:00,599.21,599.27,598.39,598.55,0.664
2025-10-06 06:00:00,598.51,599.72,598.51,599.31,81.481
2025-10-06 06:15:00,599.31,600.36,598.63,600.36,86.162
2025-10-06 06:30:00,600.22,602.62,600.0,600.0,96.545
2025-10-06 06:45:00,600.16,600.16,599.2,600.06,57.034
2025-10-06 07:00:00,599.82,600.02,599.09,599.95,15.967
2025-10-06 07:15:00,600.02,600.02,598.96,599.31,0.432
2025-10-06 07:30:00,599.29,599.29,596.23,596.9,55.095
2025-10-06 07:45:00,596.84,597.93,596.63,597.9,36.553
2025-10-06 08:00:00,598.62,599.01,598.06,598.15,12.354
2025-10-06 08:15:00,598.14,598.14,597.62,597.86,10.093
2025-10-06 08:30:00,597.96,598.19,597.77,597.77,14.379
2025-10-06 08:45:00,597.73,598.93,597.61,598.44,3.442
2025-10-06 09:00:00,598.47,599.27,598.25,598.47,39.971
2025-10-06 09:15:00,598.51,599.19,598.29,598.29,9.152
2025-10-06 09:30:00,598.3,598.52,597.93,598.37,16.441
2025-10-06 09:45:00,598.38,599.49,598.23,599.12,68.459
2025-10-06 10:00:00,599.36,599.6,598.64,598.79,9.961
